team,date,opponent,result,GF,GA,Poss,comp
Saudi Arabia,2022-11-30,Mexico,L,1.0,2.0,40,INT-World Cup 2022
Senegal,2022-11-21,Netherlands,L,0.0,2.0,47,INT-World Cup 2022
Senegal,2022-11-25,Qatar,W,3.0,1.0,55,INT-World Cup 2022
Senegal,2022-11-29,Ecuador,W,2.0,1.0,39,INT-World Cup 2022
Senegal,2022-12-04,England,L,0.0,3.0,39,INT-World Cup 2022
Serbia,2021-03-24,Rep. of Ireland,W,3.0,2.0,56,INT-World Cup 2022
Serbia,2021-03-27,Portugal,D,2.0,2.0,44,INT-World Cup 2022
Serbia,2021-03-30,Azerbaijan,W,2.0,1.0,67,INT-World Cup 2022
Serbia,2021-09-04,Luxembourg,W,4.0,1.0,54,INT-World Cup 2022
Serbia,2021-09-07,Rep. of Ireland,D,1.0,1.0,58,INT-World Cup 2022
Serbia,2021-10-09,Luxembourg,W,1.0,0.0,48,INT-World Cup 2022
Serbia,2021-10-12,Azerbaijan,W,3.0,1.0,57,INT-World Cup 2022
Serbia,2021-11-14,Portugal,W,2.0,1.0,57,INT-World Cup 2022
Serbia,2022-11-24,Brazil,L,0.0,2.0,41,INT-World Cup 2022
Serbia,2022-11-28,Cameroon,D,3.0,3.0,59,INT-World Cup 2022
Serbia,2022-12-02,Switzerland,L,2.0,3.0,54,INT-World Cup 2022
Spain,2021-03-25,Greece,D,1.0,1.0,80,INT-World Cup 2022
Spain,2021-03-28,Georgia,W,2.0,1.0,79,INT-World Cup 2022
Spain,2021-03-31,Kosovo,W,3.0,1.0,81,INT-World Cup 2022
Spain,2021-09-02,Sweden,L,1.0,2.0,75,INT-World Cup 2022
Spain,2021-09-05,Georgia,W,4.0,0.0,75,INT-World Cup 2022
Spain,2021-09-08,Kosovo,W,2.0,0.0,73,INT-World Cup 2022
Spain,2021-11-11,Greece,W,1.0,0.0,73,INT-World Cup 2022
Spain,2021-11-14,Sweden,W,1.0,0.0,72,INT-World Cup 2022
Spain,2022-11-23,Costa Rica,W,7.0,0.0,82,INT-World Cup 2022
Spain,2022-11-27,Germany,D,1.0,1.0,64,INT-World Cup 2022
Spain,2022-12-01,Japan,L,1.0,2.0,82,INT-World Cup 2022
Switzerland,2021-03-25,Bulgaria,W,3.0,1.0,70,INT-World Cup 2022
Switzerland,2021-03-28,Lithuania,W,1.0,0.0,69,INT-World Cup 2022
Switzerland,2021-09-05,Italy,D,0.0,0.0,48,INT-World Cup 2022
Switzerland,2021-09-08,Northern Ireland,D,0.0,0.0,75,INT-World Cup 2022
Switzerland,2021-10-09,Northern Ireland,W,2.0,0.0,72,INT-World Cup 2022
Switzerland,2021-10-12,Lithuania,W,4.0,0.0,70,INT-World Cup 2022
Switzerland,2021-11-12,Italy,D,1.0,1.0,36,INT-World Cup 2022
Switzerland,2021-11-15,Bulgaria,W,4.0,0.0,69,INT-World Cup 2022
Switzerland,2022-11-24,Cameroon,W,1.0,0.0,51,INT-World Cup 2022
Switzerland,2022-11-28,Brazil,L,0.0,1.0,46,INT-World Cup 2022
Switzerland,2022-12-02,Serbia,W,3.0,2.0,46,INT-World Cup 2022
Switzerland,2022-12-06,Portugal,L,1.0,6.0,52,INT-World Cup 2022
Tunisia,2022-11-22,Denmark,D,0.0,0.0,39,INT-World Cup 2022
Tunisia,2022-11-26,Australia,L,0.0,1.0,58,INT-World Cup 2022
Tunisia,2022-11-30,France,W,1.0,0.0,34,INT-World Cup 2022
United States,2022-11-21,Wales,D,1.0,1.0,59,INT-World Cup 2022
United States,2022-11-25,England,D,0.0,0.0,45,INT-World Cup 2022
United States,2022-11-29,IR Iran,W,1.0,0.0,51,INT-World Cup 2022
United States,2022-12-03,Netherlands,L,1.0,3.0,58,INT-World Cup 2022
Uruguay,2020-10-08,Chile,W,2.0,1.0,51,INT-World Cup 2022
Uruguay,2020-10-13,Ecuador,L,2.0,4.0,49,INT-World Cup 2022
Uruguay,2020-11-13,Colombia,W,3.0,0.0,37,INT-World Cup 2022
Uruguay,2020-11-17,Brazil,L,0.0,2.0,41,INT-World Cup 2022
Uruguay,2021-06-03,Paraguay,D,0.0,0.0,57,INT-World Cup 2022
Uruguay,2021-06-08,Venezuela,D,0.0,0.0,56,INT-World Cup 2022
Uruguay,2021-09-02,Peru,D,1.0,1.0,35,INT-World Cup 2022
Uruguay,2021-09-05,Bolivia,W,4.0,2.0,55,INT-World Cup 2022
Uruguay,2021-09-09,Ecuador,W,1.0,0.0,55,INT-World Cup 2022
Uruguay,2021-10-07,Colombia,D,0.0,0.0,49,INT-World Cup 2022
Uruguay,2021-10-10,Argentina,L,0.0,3.0,38,INT-World Cup 2022
Uruguay,2021-10-14,Brazil,L,1.0,4.0,45,INT-World Cup 2022
Uruguay,2021-11-12,Argentina,L,0.0,1.0,36,INT-World Cup 2022
Uruguay,2021-11-16,Bolivia,L,0.0,3.0,46,INT-World Cup 2022
Uruguay,2022-01-27,Paraguay,W,1.0,0.0,53,INT-World Cup 2022
Uruguay,2022-02-01,Venezuela,W,4.0,1.0,42,INT-World Cup 2022
Uruguay,2022-03-24,Peru,W,1.0,0.0,49,INT-World Cup 2022
Uruguay,2022-03-29,Chile,W,2.0,0.0,45,INT-World Cup 2022
Uruguay,2022-11-24,Korea Republic,D,0.0,0.0,56,INT-World Cup 2022
Uruguay,2022-11-28,Portugal,L,0.0,2.0,40,INT-World Cup 2022
Uruguay,2022-12-02,Ghana,W,2.0,0.0,50,INT-World Cup 2022
Wales,2021-03-24,Belgium,L,1.0,3.0,25,INT-World Cup 2022
Wales,2021-03-30,Czechia,W,1.0,0.0,44,INT-World Cup 2022
Wales,2021-09-05,Belarus,W,3.0,2.0,66,INT-World Cup 2022
Wales,2021-09-08,Estonia,D,0.0,0.0,66,INT-World Cup 2022
Wales,2021-10-08,Czechia,D,2.0,2.0,50,INT-World Cup 2022
Wales,2021-10-11,Estonia,W,1.0,0.0,57,INT-World Cup 2022
Wales,2021-11-13,Belarus,W,5.0,1.0,67,INT-World Cup 2022
Wales,2021-11-16,Belgium,D,1.0,1.0,24,INT-World Cup 2022
Wales,2022-03-24,Austria,W,2.0,1.0,34,INT-World Cup 2022
Wales,2022-11-21,United States,D,1.0,1.0,41,INT-World Cup 2022
Wales,2022-11-25,IR Iran,L,0.0,2.0,62,INT-World Cup 2022
Wales,2022-11-29,England,L,0.0,3.0,36,INT-World Cup 2022
Austria,2019-03-21,Poland,L,0.0,1.0,58,INT-European Championship 2020
Austria,2019-03-24,Israel,L,2.0,4.0,57,INT-European Championship 2020
Austria,2019-06-07,Slovenia,W,1.0,0.0,55,INT-European Championship 2020
Austria,2019-06-10,N. Macedonia,W,4.0,1.0,61,INT-European Championship 2020
Austria,2019-09-06,Latvia,W,6.0,0.0,77,INT-European Championship 2020
Austria,2019-09-09,Poland,D,0.0,0.0,65,INT-European Championship 2020
Austria,2019-10-10,Israel,W,3.0,1.0,54,INT-European Championship 2020
Austria,2019-10-13,Slovenia,W,1.0,0.0,55,INT-European Championship 2020
Austria,2019-11-16,N. Macedonia,W,2.0,1.0,53,INT-European Championship 2020
Austria,2019-11-19,Latvia,L,0.0,1.0,75,INT-European Championship 2020
Austria,2021-06-13,N. Macedonia,W,3.0,1.0,63,INT-European Championship 2020
Austria,2021-06-17,Netherlands,L,0.0,2.0,53,INT-European Championship 2020
Austria,2021-06-21,Ukraine,W,1.0,0.0,50,INT-European Championship 2020
Austria,2021-06-26,Italy,L,1.0,2.0,49,INT-European Championship 2020
Belgium,2019-03-21,Russia,W,3.0,1.0,61,INT-European Championship 2020
Belgium,2019-03-24,Cyprus,W,2.0,0.0,60,INT-European Championship 2020
Belgium,2019-06-08,Kazakhstan,W,3.0,0.0,70,INT-European Championship 2020
Belgium,2019-06-11,Scotland,W,3.0,0.0,71,INT-European Championship 2020
Belgium,2019-09-06,San Marino,W,4.0,0.0,81,INT-European Championship 2020
Belgium,2019-09-09,Scotland,W,4.0,0.0,52,INT-European Championship 2020
Belgium,2019-10-10,San Marino,W,9.0,0.0,84,INT-European Championship 2020
Belgium,2019-10-13,Kazakhstan,W,2.0,0.0,66,INT-European Championship 2020
Belgium,2019-11-16,Russia,W,4.0,1.0,47,INT-European Championship 2020
Belgium,2019-11-19,Cyprus,W,6.0,1.0,62,INT-European Championship 2020
Belgium,2021-06-12,Russia,W,3.0,0.0,66,INT-European Championship 2020
Belgium,2021-06-17,Denmark,W,2.0,1.0,53,INT-European Championship 2020
Belgium,2021-06-21,Finland,W,2.0,0.0,60,INT-European Championship 2020
Belgium,2021-06-27,Portugal,W,1.0,0.0,43,INT-European Championship 2020
Belgium,2021-07-02,Italy,L,1.0,2.0,46,INT-European Championship 2020
Croatia,2019-03-21,Azerbaijan,W,2.0,1.0,74,INT-European Championship 2020
Croatia,2019-03-24,Hungary,L,1.0,2.0,64,INT-European Championship 2020
Croatia,2019-06-08,Wales,W,2.0,1.0,63,INT-European Championship 2020
Croatia,2019-09-06,Slovakia,W,4.0,0.0,51,INT-European Championship 2020
Croatia,2019-09-09,Azerbaijan,D,1.0,1.0,63,INT-European Championship 2020
Croatia,2019-10-10,Hungary,W,3.0,0.0,69,INT-European Championship 2020
Croatia,2019-10-13,Wales,D,1.0,1.0,64,INT-European Championship 2020
Croatia,2019-11-16,Slovakia,W,3.0,1.0,67,INT-European Championship 2020
Croatia,2021-06-13,England,L,0.0,1.0,50,INT-European Championship 2020
Croatia,2021-06-18,Czechia,D,1.0,1.0,49,INT-European Championship 2020
Croatia,2021-06-22,Scotland,W,3.0,1.0,66,INT-European Championship 2020
Croatia,2021-06-28,Spain,L,3.0,5.0,33,INT-European Championship 2020
Czechia,2019-03-22,England,L,0.0,5.0,34,INT-European Championship 2020
Czechia,2019-06-07,Bulgaria,W,2.0,1.0,51,INT-European Championship 2020
Czechia,2019-06-10,Montenegro,W,3.0,0.0,50,INT-European Championship 2020
Czechia,2019-09-07,Kosovo,L,1.0,2.0,60,INT-European Championship 2020
Czechia,2019-09-10,Montenegro,W,3.0,0.0,53,INT-European Championship 2020
Czechia,2019-10-11,England,W,2.0,1.0,44,INT-European Championship 2020
Czechia,2019-11-14,Kosovo,W,2.0,1.0,59,INT-European Championship 2020
Czechia,2019-11-17,Bulgaria,L,0.0,1.0,69,INT-European Championship 2020
Czechia,2021-06-14,Scotland,W,2.0,0.0,42,INT-European Championship 2020
Czechia,2021-06-18,Croatia,D,1.0,1.0,51,INT-European Championship 2020
Czechia,2021-06-22,England,L,0.0,1.0,44,INT-European Championship 2020
Czechia,2021-06-27,Netherlands,W,2.0,0.0,48,INT-European Championship 2020
Czechia,2021-07-03,Denmark,L,1.0,2.0,55,INT-European Championship 2020
Denmark,2019-03-26,Switzerland,D,3.0,3.0,45,INT-European Championship 2020
Denmark,2019-06-07,Rep. of Ireland,D,1.0,1.0,62,INT-European Championship 2020
Denmark,2019-06-10,Georgia,W,5.0,1.0,69,INT-European Championship 2020
Denmark,2019-09-05,Gibraltar,W,6.0,0.0,78,INT-European Championship 2020
Denmark,2019-09-08,Georgia,D,0.0,0.0,61,INT-European Championship 2020
Denmark,2019-10-12,Switzerland,W,1.0,0.0,47,INT-European Championship 2020
Denmark,2019-11-15,Gibraltar,W,6.0,0.0,80,INT-European Championship 2020
Denmark,2019-11-18,Rep. of Ireland,D,1.0,1.0,48,INT-European Championship 2020
Denmark,2021-06-12,Finland,L,0.0,1.0,68,INT-European Championship 2020
Denmark,2021-06-17,Belgium,L,1.0,2.0,47,INT-European Championship 2020
Denmark,2021-06-21,Russia,W,4.0,1.0,65,INT-European Championship 2020
Denmark,2021-06-26,Wales,W,4.0,0.0,53,INT-European Championship 2020
Denmark,2021-07-03,Czechia,W,2.0,1.0,45,INT-European Championship 2020
Denmark,2021-07-07,England,L,1.0,2.0,42,INT-European Championship 2020
England,2019-03-22,Czechia,W,5.0,0.0,66,INT-European Championship 2020
England,2019-03-25,Montenegro,W,5.0,1.0,73,INT-European Championship 2020
England,2019-09-07,Bulgaria,W,4.0,0.0,68,INT-European Championship 2020
England,2019-09-10,Kosovo,W,5.0,3.0,58,INT-European Championship 2020
England,2019-10-11,Czechia,L,1.0,2.0,56,INT-European Championship 2020
England,2019-10-14,Bulgaria,W,6.0,0.0,72,INT-European Championship 2020
England,2019-11-14,Montenegro,W,7.0,0.0,66,INT-European Championship 2020
England,2019-11-17,Kosovo,W,4.0,0.0,55,INT-European Championship 2020
England,2021-06-13,Croatia,W,1.0,0.0,50,INT-European Championship 2020
England,2021-06-18,Scotland,D,0.0,0.0,60,INT-European Championship 2020
England,2021-06-22,Czechia,W,1.0,0.0,56,INT-European Championship 2020
England,2021-06-29,Germany,W,2.0,0.0,46,INT-European Championship 2020
England,2021-07-03,Ukraine,W,4.0,0.0,52,INT-European Championship 2020
England,2021-07-07,Denmark,W,2.0,1.0,58,INT-European Championship 2020
Finland,2019-03-23,Italy,L,0.0,2.0,42,INT-European Championship 2020
Finland,2019-03-26,Armenia,W,2.0,0.0,52,INT-European Championship 2020
Finland,2019-06-08,Bosnia-Herzegovina,W,2.0,0.0,51,INT-European Championship 2020
Finland,2019-06-11,Liechtenstein,W,2.0,0.0,80,INT-European Championship 2020
Finland,2019-09-05,Greece,W,1.0,0.0,45,INT-European Championship 2020
Finland,2019-09-08,Italy,L,1.0,2.0,40,INT-European Championship 2020
Finland,2019-10-12,Bosnia-Herzegovina,L,1.0,4.0,44,INT-European Championship 2020
Finland,2019-10-15,Armenia,W,3.0,0.0,61,INT-European Championship 2020
Finland,2019-11-15,Liechtenstein,W,3.0,0.0,70,INT-European Championship 2020
Finland,2019-11-18,Greece,L,1.0,2.0,41,INT-European Championship 2020
Finland,2021-06-12,Denmark,W,1.0,0.0,32,INT-European Championship 2020
Finland,2021-06-16,Russia,L,0.0,1.0,41,INT-European Championship 2020
Finland,2021-06-21,Belgium,L,0.0,2.0,40,INT-European Championship 2020
France,2019-03-22,Moldova,W,4.0,1.0,67,INT-European Championship 2020
France,2019-03-25,Iceland,W,4.0,0.0,75,INT-European Championship 2020
France,2019-06-08,Türkiye,L,0.0,2.0,63,INT-European Championship 2020
France,2019-06-11,Andorra,W,4.0,0.0,86,INT-European Championship 2020
France,2019-09-07,Albania,W,4.0,1.0,72,INT-European Championship 2020
France,2019-09-10,Andorra,W,3.0,0.0,84,INT-European Championship 2020
France,2019-10-11,Iceland,W,1.0,0.0,71,INT-European Championship 2020
France,2019-10-14,Türkiye,D,1.0,1.0,64,INT-European Championship 2020
France,2019-11-14,Moldova,W,2.0,1.0,77,INT-European Championship 2020
France,2019-11-17,Albania,W,2.0,0.0,57,INT-European Championship 2020
France,2021-06-15,Germany,W,1.0,0.0,38,INT-European Championship 2020
France,2021-06-19,Hungary,D,1.0,1.0,67,INT-European Championship 2020
France,2021-06-23,Portugal,D,2.0,2.0,52,INT-European Championship 2020
Germany,2019-03-24,Netherlands,W,3.0,2.0,46,INT-European Championship 2020
Germany,2019-06-08,Belarus,W,2.0,0.0,75,INT-European Championship 2020
Germany,2019-06-11,Estonia,W,8.0,0.0,82,INT-European Championship 2020
Germany,2019-09-06,Netherlands,L,2.0,4.0,49,INT-European Championship 2020
Germany,2019-09-09,Northern Ireland,W,2.0,0.0,75,INT-European Championship 2020
Germany,2019-10-13,Estonia,W,3.0,0.0,70,INT-European Championship 2020
Germany,2019-11-16,Belarus,W,4.0,0.0,71,INT-European Championship 2020
Germany,2019-11-19,Northern Ireland,W,6.0,1.0,72,INT-European Championship 2020
Germany,2021-06-15,France,L,0.0,1.0,62,INT-European Championship 2020
Germany,2021-06-19,Portugal,W,4.0,2.0,58,INT-European Championship 2020
Germany,2021-06-23,Hungary,D,2.0,2.0,75,INT-European Championship 2020
Germany,2021-06-29,England,L,0.0,2.0,54,INT-European Championship 2020
Hungary,2019-03-21,Slovakia,L,0.0,2.0,44,INT-European Championship 2020
Hungary,2019-03-24,Croatia,W,2.0,1.0,36,INT-European Championship 2020
Hungary,2019-06-08,Azerbaijan,W,3.0,1.0,46,INT-European Championship 2020
Hungary,2019-06-11,Wales,W,1.0,0.0,54,INT-European Championship 2020
Hungary,2019-09-09,Slovakia,L,1.0,2.0,49,INT-European Championship 2020
Hungary,2019-10-10,Croatia,L,0.0,3.0,32,INT-European Championship 2020
Hungary,2019-10-13,Azerbaijan,W,1.0,0.0,52,INT-European Championship 2020
Hungary,2019-11-19,Wales,L,0.0,2.0,59,INT-European Championship 2020
Hungary,2020-10-08,Bulgaria,W,3.0,1.0,53,INT-European Championship 2020
Hungary,2020-11-12,Iceland,W,2.0,1.0,73,INT-European Championship 2020
Hungary,2021-06-15,Portugal,L,0.0,3.0,30,INT-European Championship 2020
Hungary,2021-06-19,France,D,1.0,1.0,34,INT-European Championship 2020
Hungary,2021-06-23,Germany,D,2.0,2.0,25,INT-European Championship 2020
Italy,2019-03-23,Finland,W,2.0,0.0,58,INT-European Championship 2020
Italy,2019-03-26,Liechtenstein,W,6.0,0.0,78,INT-European Championship 2020
Italy,2019-06-08,Greece,W,3.0,0.0,70,INT-European Championship 2020
Italy,2019-06-11,Bosnia-Herzegovina,W,2.0,1.0,65,INT-European Championship 2020
Italy,2019-09-05,Armenia,W,3.0,1.0,74,INT-European Championship 2020
Italy,2019-09-08,Finland,W,2.0,1.0,60,INT-European Championship 2020
Italy,2019-10-12,Greece,W,2.0,0.0,71,INT-European Championship 2020
Italy,2019-10-15,Liechtenstein,W,5.0,0.0,80,INT-European Championship 2020
Italy,2019-11-15,Bosnia-Herzegovina,W,3.0,0.0,55,INT-European Championship 2020
Italy,2019-11-18,Armenia,W,9.0,1.0,71,INT-European Championship 2020
Italy,2021-06-11,Türkiye,W,3.0,0.0,63,INT-European Championship 2020
Italy,2021-06-16,Switzerland,W,3.0,0.0,49,INT-European Championship 2020
Italy,2021-06-20,Wales,W,1.0,0.0,69,INT-European Championship 2020
Italy,2021-06-26,Austria,W,2.0,1.0,51,INT-European Championship 2020
Italy,2021-07-02,Belgium,W,2.0,1.0,54,INT-European Championship 2020
N. Macedonia,2019-03-21,Latvia,W,3.0,1.0,60,INT-European Championship 2020
N. Macedonia,2019-03-24,Slovenia,D,1.0,1.0,40,INT-European Championship 2020
N. Macedonia,2019-06-07,Poland,L,0.0,1.0,48,INT-European Championship 2020
N. Macedonia,2019-06-10,Austria,L,1.0,4.0,39,INT-European Championship 2020
N. Macedonia,2019-09-05,Israel,D,1.0,1.0,34,INT-European Championship 2020
N. Macedonia,2019-09-09,Latvia,W,2.0,0.0,52,INT-European Championship 2020
N. Macedonia,2019-10-10,Slovenia,W,2.0,1.0,46,INT-European Championship 2020
N. Macedonia,2019-10-13,Poland,L,0.0,2.0,36,INT-European Championship 2020
N. Macedonia,2019-11-16,Austria,L,1.0,2.0,47,INT-European Championship 2020
N. Macedonia,2019-11-19,Israel,W,1.0,0.0,43,INT-European Championship 2020
N. Macedonia,2020-10-08,Kosovo,W,2.0,1.0,41,INT-European Championship 2020
N. Macedonia,2020-11-12,Georgia,W,1.0,0.0,44,INT-European Championship 2020
N. Macedonia,2021-06-13,Austria,L,1.0,3.0,37,INT-European Championship 2020
N. Macedonia,2021-06-17,Ukraine,L,1.0,2.0,48,INT-European Championship 2020
N. Macedonia,2021-06-21,Netherlands,L,0.0,3.0,41,INT-European Championship 2020
Netherlands,2019-03-21,Belarus,W,4.0,0.0,62,INT-European Championship 2020
Netherlands,2019-03-24,Germany,L,2.0,3.0,54,INT-European Championship 2020
Netherlands,2019-09-06,Germany,W,4.0,2.0,51,INT-European Championship 2020
Netherlands,2019-09-09,Estonia,W,4.0,0.0,72,INT-European Championship 2020
Netherlands,2019-10-10,Northern Ireland,W,3.0,1.0,77,INT-European Championship 2020
Netherlands,2019-10-13,Belarus,W,2.0,1.0,76,INT-European Championship 2020
Netherlands,2019-11-16,Northern Ireland,D,0.0,0.0,69,INT-European Championship 2020
Netherlands,2019-11-19,Estonia,W,5.0,0.0,66,INT-European Championship 2020
Netherlands,2021-06-13,Ukraine,W,3.0,2.0,62,INT-European Championship 2020
Netherlands,2021-06-17,Austria,W,2.0,0.0,47,INT-European Championship 2020
Netherlands,2021-06-21,N. Macedonia,W,3.0,0.0,59,INT-European Championship 2020
Netherlands,2021-06-27,Czechia,L,0.0,2.0,52,INT-European Championship 2020
Poland,2019-03-21,Austria,W,1.0,0.0,42,INT-European Championship 2020
Poland,2019-03-24,Latvia,W,2.0,0.0,72,INT-European Championship 2020
Poland,2019-06-07,N. Macedonia,W,1.0,0.0,52,INT-European Championship 2020
Poland,2019-06-10,Israel,W,4.0,0.0,48,INT-European Championship 2020
Poland,2019-09-06,Slovenia,L,0.0,2.0,65,INT-European Championship 2020
Poland,2019-09-09,Austria,D,0.0,0.0,35,INT-European Championship 2020
Poland,2019-10-10,Latvia,W,3.0,0.0,65,INT-European Championship 2020
Poland,2019-10-13,N. Macedonia,W,2.0,0.0,64,INT-European Championship 2020
Poland,2019-11-16,Israel,W,2.0,1.0,48,INT-European Championship 2020
Poland,2019-11-19,Slovenia,W,3.0,2.0,59,INT-European Championship 2020
Poland,2021-06-14,Slovakia,L,1.0,2.0,57,INT-European Championship 2020
Poland,2021-06-19,Spain,D,1.0,1.0,24,INT-European Championship 2020
Poland,2021-06-23,Sweden,L,2.0,3.0,67,INT-European Championship 2020
Portugal,2019-03-22,Ukraine,D,0.0,0.0,59,INT-European Championship 2020
Portugal,2019-03-25,Serbia,D,1.0,1.0,70,INT-European Championship 2020
Portugal,2019-09-07,Serbia,W,4.0,2.0,56,INT-European Championship 2020
Portugal,2019-09-10,Lithuania,W,5.0,1.0,66,INT-European Championship 2020
Portugal,2019-10-11,Luxembourg,W,3.0,0.0,61,INT-European Championship 2020
Portugal,2019-10-14,Ukraine,L,1.0,2.0,59,INT-European Championship 2020
Portugal,2019-11-14,Lithuania,W,6.0,0.0,71,INT-European Championship 2020
Portugal,2019-11-17,Luxembourg,W,2.0,0.0,62,INT-European Championship 2020
Portugal,2021-06-15,Hungary,W,3.0,0.0,70,INT-European Championship 2020
Portugal,2021-06-19,Germany,L,2.0,4.0,42,INT-European Championship 2020
Portugal,2021-06-23,France,D,2.0,2.0,48,INT-European Championship 2020
Portugal,2021-06-27,Belgium,L,0.0,1.0,57,INT-European Championship 2020
Russia,2019-03-21,Belgium,L,1.0,3.0,39,INT-European Championship 2020
Russia,2019-03-24,Kazakhstan,W,4.0,0.0,62,INT-European Championship 2020
Russia,2019-06-08,San Marino,W,9.0,0.0,80,INT-European Championship 2020
Russia,2019-06-11,Cyprus,W,1.0,0.0,64,INT-European Championship 2020
Russia,2019-09-06,Scotland,W,2.0,1.0,54,INT-European Championship 2020
Russia,2019-09-09,Kazakhstan,W,1.0,0.0,61,INT-European Championship 2020
Russia,2019-10-10,Scotland,W,4.0,0.0,64,INT-European Championship 2020
Russia,2019-10-13,Cyprus,W,5.0,0.0,70,INT-European Championship 2020
Russia,2019-11-16,Belgium,L,1.0,4.0,53,INT-European Championship 2020
Russia,2019-11-19,San Marino,W,5.0,0.0,82,INT-European Championship 2020
Russia,2021-06-12,Belgium,L,0.0,3.0,34,INT-European Championship 2020
Russia,2021-06-16,Finland,W,1.0,0.0,59,INT-European Championship 2020
Russia,2021-06-21,Denmark,L,1.0,4.0,35,INT-European Championship 2020
Scotland,2019-03-21,Kazakhstan,L,0.0,3.0,59,INT-European Championship 2020
Scotland,2019-03-24,San Marino,W,2.0,0.0,77,INT-European Championship 2020
Scotland,2019-06-08,Cyprus,W,2.0,1.0,53,INT-European Championship 2020
Scotland,2019-06-11,Belgium,L,0.0,3.0,29,INT-European Championship 2020
Scotland,2019-09-06,Russia,L,1.0,2.0,46,INT-European Championship 2020
Scotland,2019-09-09,Belgium,L,0.0,4.0,48,INT-European Championship 2020
Scotland,2019-10-10,Russia,L,0.0,4.0,36,INT-European Championship 2020
Scotland,2019-10-13,San Marino,W,6.0,0.0,75,INT-European Championship 2020
Scotland,2019-11-16,Cyprus,W,2.0,1.0,42,INT-European Championship 2020
Scotland,2019-11-19,Kazakhstan,W,3.0,1.0,62,INT-European Championship 2020
Scotland,2021-06-14,Czechia,L,0.0,2.0,58,INT-European Championship 2020
Scotland,2021-06-18,England,D,0.0,0.0,40,INT-European Championship 2020
Scotland,2021-06-22,Croatia,L,1.0,3.0,34,INT-European Championship 2020
Slovakia,2019-03-21,Hungary,W,2.0,0.0,56,INT-European Championship 2020
Slovakia,2019-03-24,Wales,L,0.0,1.0,58,INT-European Championship 2020
Slovakia,2019-06-11,Azerbaijan,W,5.0,1.0,63,INT-European Championship 2020
Slovakia,2019-09-06,Croatia,L,0.0,4.0,49,INT-European Championship 2020
Slovakia,2019-09-09,Hungary,W,2.0,1.0,51,INT-European Championship 2020
Slovakia,2019-10-10,Wales,D,1.0,1.0,70,INT-European Championship 2020
Slovakia,2019-11-16,Croatia,L,1.0,3.0,33,INT-European Championship 2020
Slovakia,2019-11-19,Azerbaijan,W,2.0,0.0,65,INT-European Championship 2020
Slovakia,2020-11-12,Northern Ireland,W,2.0,1.0,54,INT-European Championship 2020
Slovakia,2021-06-14,Poland,W,2.0,1.0,43,INT-European Championship 2020
Slovakia,2021-06-18,Sweden,L,0.0,1.0,58,INT-European Championship 2020
Slovakia,2021-06-23,Spain,L,0.0,5.0,34,INT-European Championship 2020
Spain,2019-03-23,Norway,W,2.0,1.0,75,INT-European Championship 2020
Spain,2019-03-26,Malta,W,2.0,0.0,84,INT-European Championship 2020
Spain,2019-06-07,Faroe Islands,W,4.0,1.0,77,INT-European Championship 2020
Spain,2019-06-10,Sweden,W,3.0,0.0,74,INT-European Championship 2020
Spain,2019-09-05,Romania,W,2.0,1.0,74,INT-European Championship 2020
Spain,2019-09-08,Faroe Islands,W,4.0,0.0,71,INT-European Championship 2020
Spain,2019-10-12,Norway,D,1.0,1.0,62,INT-European Championship 2020
Spain,2019-10-15,Sweden,D,1.0,1.0,75,INT-European Championship 2020
Spain,2019-11-15,Malta,W,7.0,0.0,80,INT-European Championship 2020
Spain,2019-11-18,Romania,W,5.0,0.0,74,INT-European Championship 2020
Spain,2021-06-14,Sweden,D,0.0,0.0,85,INT-European Championship 2020
Spain,2021-06-19,Poland,D,1.0,1.0,76,INT-European Championship 2020
Spain,2021-06-23,Slovakia,W,5.0,0.0,66,INT-European Championship 2020
Spain,2021-06-28,Croatia,W,5.0,3.0,67,INT-European Championship 2020
Sweden,2019-03-23,Romania,W,2.0,1.0,50,INT-European Championship 2020
Sweden,2019-03-26,Norway,D,3.0,3.0,61,INT-European Championship 2020
Sweden,2019-06-07,Malta,W,3.0,0.0,64,INT-European Championship 2020
Sweden,2019-06-10,Spain,L,0.0,3.0,26,INT-European Championship 2020
Sweden,2019-09-05,Faroe Islands,W,4.0,0.0,60,INT-European Championship 2020
Sweden,2019-09-08,Norway,D,1.0,1.0,54,INT-European Championship 2020
Sweden,2019-10-12,Malta,W,4.0,0.0,60,INT-European Championship 2020
Sweden,2019-10-15,Spain,D,1.0,1.0,25,INT-European Championship 2020
Sweden,2019-11-15,Romania,W,2.0,0.0,47,INT-European Championship 2020
Sweden,2019-11-18,Faroe Islands,W,3.0,0.0,65,INT-European Championship 2020
Sweden,2021-06-14,Spain,D,0.0,0.0,15,INT-European Championship 2020
Sweden,2021-06-18,Slovakia,W,1.0,0.0,42,INT-European Championship 2020
Sweden,2021-06-23,Poland,W,3.0,2.0,33,INT-European Championship 2020
Sweden,2021-06-29,Ukraine,L,1.0,2.0,46,INT-European Championship 2020
Switzerland,2019-03-23,Georgia,W,2.0,0.0,64,INT-European Championship 2020
Switzerland,2019-03-26,Denmark,D,3.0,3.0,55,INT-European Championship 2020
Switzerland,2019-09-05,Rep. of Ireland,D,1.0,1.0,59,INT-European Championship 2020
